25733,9.27,18.33
25306,-9.02,-17.62
25291,-17.56,-39.48
25284,-26.18,-60.27
25282,-32.12,-74.50
25291,-34.27,-76.02
25301,-30.05,-66.47
25311,-21.80,-51.88
25298,-16.72,-42.03
25281,-18.38,-49.67
25251,-29.96,-77.69
25231,-48.46,-120.81
25213,-67.28,-168.02
25203,-83.41,-207.12
25190,-94.49,-234.78
25185,-101.27,-249.30
25175,-105.70,-256.08
25170,-108.67,-262.53
25156,-111.74,-266.66
25161,-112.16,-270.33
25159,-110.55,-269.06
25164,-106.52,-259.84
25165,-98.94,-244.59
25168,-92.24,-225.86
25172,-84.38,-207.56
25180,-76.16,-187.19
25183,-67.86,-166.83
25185,-60.22,-147.73
25185,-53.96,-130.11
25187,-49.52,-116.11
25191,-45.04,-105.05
25194,-40.54,-93.05
25201,-34.51,-79.14
25209,-27.28,-61.94
25216,-19.66,-43.84
25216,-13.18,-27.14
25217,-8.52,-16.78
25204,-9.34,-16.94
25200,-12.88,-23.34
25198,-16.73,-31.94
25205,-18.89,-34.59
25213,-15.70,-26.86
25228,-7.91,-8.02
25236,1.98,16.64
25244,11.62,39.56
25244,18.79,53.08
25233,19.10,51.67
25217,13.40,36.33
25209,3.98,11.75
25197,-7.96,-15.08
25187,-19.06,-36.81
25199,-22.61,-46.47
25208,-21.73,-41.14
25228,-12.90,-20.84
25237,0.24,7.69
25250,12.98,33.56
25249,22.59,53.14
25180,9.45,17.23
25183,-4.52,-20.38
25185,-20.55,-57.11
25185,-35.52,-93.50
25187,-31.98,-81.33
25258,-11.63,-32.50
25255,6.45,8.88
25246,21.38,46.17
25249,35.81,80.12
25243,30.27,69.11
25243,25.75,61.39
25242,23.46,56.33
25250,22.54,55.75
25258,25.16,63.70
25262,28.66,75.53
25267,33.47,87.25
25267,36.04,95.39
25268,36.74,96.62
25264,35.41,94.03
25257,31.14,85.83
25257,27.09,74.80
25252,21.73,62.81
25254,18.14,51.44
25253,16.23,45.11
25258,15.67,44.09
25264,17.89,46.64
25268,20.49,53.06
25271,23.96,60.66
25279,28.02,66.88
25278,30.12,73.28
25280,31.62,75.11
25276,31.29,73.86
25277,29.23,70.41
25271,26.02,64.39
25271,22.46,57.17
25267,19.09,49.33
25262,14.38,36.88
25246,7.41,18.53
25237,-1.46,-3.16
25224,-12.13,-25.75
25226,-20.52,-43.47
25219,-26.25,-55.81
25220,-29.19,-63.52
25210,-31.23,-70.84
25211,-33.41,-77.30
25212,-33.49,-78.42
25221,-31.57,-75.25
25218,-27.99,-68.00
25213,-26.09,-63.36
25206,-26.29,-63.95
25211,-27.48,-63.50
25223,-24.86,-56.81
25238,-17.37,-40.97
25246,-6.50,-18.91
25251,3.83,0.30
25256,11.89,15.78
25264,17.80,27.00
25269,22.66,36.41
25271,26.52,43.58
25269,28.45,47.14
25274,29.52,49.03
25274,29.30,50.31
25285,31.33,54.55
25291,35.27,63.08
25300,40.00,76.17
25310,47.00,90.62
25318,52.91,106.34
25325,58.76,120.53
25331,63.57,130.02
25329,65.14,134.00
25328,64.38,130.05
25313,58.16,116.53
25306,49.01,95.44
25293,37.56,69.94
25288,25.68,44.94
25281,16.40,23.44
25278,8.58,8.53
25279,4.65,-0.16
25281,2.67,-4.14
25281,2.54,-3.94
25283,3.66,-0.75
25287,5.48,5.78
25287,6.70,12.23
25291,8.87,18.88
25293,10.92,23.94
25294,12.12,26.00
25292,12.77,25.70
25295,13.12,28.94
25308,16.22,36.73
25312,19.91,46.89
25314,24.41,58.80
25317,28.70,68.34
25315,29.01,70.67
25315,28.31,70.64
25321,28.64,70.11
25320,27.95,68.36
25325,29.06,68.69
25332,31.86,75.25
25350,37.52,87.73
25353,43.89,102.09
25358,49.95,118.25
25357,53.70,126.09
25357,52.77,124.05
25350,49.38,113.84
25345,43.66,98.16
25341,37.48,80.75
25339,31.11,67.45
25341,27.30,60.33
25346,26.19,57.31
25346,26.12,58.19
25345,26.32,57.03
25341,25.00,52.94
25341,22.50,46.53
25343,20.62,41.97
25349,20.59,41.86
25349,21.56,42.77
25343,20.98,39.62
25328,16.19,28.38
25316,7.12,6.47
25296,-6.48,-22.86
25284,-20.91,-55.72
25270,-34.36,-85.17
25266,-45.14,-106.41
25268,-49.88,-116.84
25276,-49.38,-114.00
25284,-43.41,-102.05
25292,-34.74,-83.70
25304,-24.01,-60.50
25310,-14.31,-38.47
25308,-7.60,-24.05
25296,-6.22,-22.59
25279,-12.16,-37.97
25265,-22.80,-63.56
25256,-34.66,-89.14
25260,-41.93,-105.19
25264,-43.59,-106.69
25273,-39.41,-94.86
25283,-30.69,-75.36
25289,-21.90,-53.08
25298,-12.30,-30.92
25300,-4.94,-13.64
25301,-0.19,-0.95
25300,2.57,6.59
25302,3.45,12.02
25307,5.02,18.19
25313,7.77,25.03
25318,11.88,32.28
25318,15.29,35.17
25315,16.52,31.41
25302,12.95,20.58
25298,7.30,4.03
25295,1.18,-9.42
25306,-1.13,-16.45
25311,1.17,-13.14
25315,5.37,-4.22
25314,9.85,5.50
25322,13.36,13.48
25321,15.20,18.06
25325,16.94,22.16
25327,19.34,26.78
25327,19.62,31.19
25336,22.38,37.38
25336,24.01,43.25
25335,24.81,46.34
25334,25.33,47.28
25333,23.31,42.42
25327,19.90,34.81
25332,18.15,28.31
25334,17.23,25.88
25345,19.38,30.08
25352,24.66,42.06
25363,31.17,57.97
25366,37.62,73.58
25368,41.48,85.16
25361,41.66,86.41
25352,36.84,75.59
25339,28.24,55.58
25334,18.33,32.30
25334,10.66,17.17
25348,9.12,15.56
25356,12.92,26.28
25361,19.03,42.22
25358,24.09,53.61
25352,23.88,54.67
25336,17.68,44.19
25328,8.55,22.23
25313,-3.13,-4.88
25310,-13.47,-29.39
25307,-20.05,-47.19
25310,-23.55,-56.09
25306,-24.12,-60.28
25296,-26.41,-66.00
25289,-29.59,-76.44
25282,-35.12,-89.61
25276,-40.87,-101.14
25282,-42.33,-104.59
25290,-39.96,-98.12
25297,-34.21,-84.47
25298,-27.00,-68.73
25304,-20.15,-54.80
25303,-15.89,-46.30
25297,-15.09,-43.98
25287,-17.09,-50.03
25273,-23.98,-67.52
25258,-34.02,-91.64
25253,-43.33,-114.56
25257,-48.66,-127.34
25268,-47.48,-122.98
25281,-39.37,-105.09
25285,-29.40,-82.33
25288,-20.18,-60.72
25290,-13.67,-44.19
25294,-9.73,-33.22
25293,-7.24,-25.06
25295,-5.12,-19.31
25285,-6.12,-19.84
25278,-9.81,-27.59
25271,-14.83,-39.45
25271,-20.09,-50.72
25276,-21.33,-54.94
25285,-18.51,-47.45
25288,-13.33,-35.84
25283,-9.66,-26.56
25279,-8.44,-21.98
25277,-10.02,-24.39
25283,-10.77,-28.16
25276,-11.98,-31.25
25275,-12.38,-35.44
25272,-13.01,-37.16
25281,-12.86,-34.56
25289,-8.97,-25.08
25305,-1.02,-7.81
25309,8.27,12.58
25316,16.61,30.70
25313,21.78,40.17
25304,20.45,38.16
25293,15.43,26.00
25286,7.16,9.45
25285,-0.20,-4.28
25288,-4.19,-10.56
25294,-3.73,-5.80
25308,1.95,8.50
25312,8.59,24.34
25310,13.66,36.38
25297,13.73,36.31
25297,10.30,29.48
25294,5.29,20.75
25304,3.52,17.47
25308,6.09,24.09
25320,11.54,35.14
25325,18.72,49.62
25336,25.79,64.88
25342,33.00,82.12
25353,39.59,97.28
25352,44.36,110.94
25362,48.64,121.66
25365,51.96,126.34
25364,52.12,125.77
25357,50.77,118.22
25356,46.73,106.30
25356,42.14,93.47
25364,40.03,84.05
25362,39.27,79.59
25364,39.30,76.61
25353,36.59,68.28
25343,29.51,49.62
25318,17.04,16.89
25301,0.44,-24.94
25282,-17.33,-68.44
25277,-32.96,-107.28
25263,-45.06,-132.17
25265,-51.80,-144.81
25268,-52.72,-144.06
25280,-49.34,-132.09
25284,-41.62,-114.23
25288,-33.80,-96.78
25278,-29.61,-87.20
25265,-31.88,-91.59
25245,-40.03,-111.02
25229,-52.78,-140.72
25221,-64.39,-167.92
25227,-70.67,-182.78
25239,-68.63,-177.89
25253,-59.20,-154.50
25264,-45.48,-120.28
25273,-31.71,-87.03
25270,-22.38,-63.67
25266,-18.01,-52.23
25260,-18.11,-53.38
25256,-21.45,-60.19
25250,-25.38,-68.94
25243,-29.87,-80.98
25220,-38.38,-99.69
25205,-49.21,-125.47
25186,-62.75,-156.44
25179,-75.61,-184.88
25169,-84.58,-205.12
25163,-90.84,-217.11
25156,-93.80,-223.25
25153,-95.62,-225.33
25156,-94.09,-222.31
25169,-87.88,-208.45
25186,-75.98,-182.03
25201,-60.18,-145.92
25210,-43.67,-107.62
25216,-29.74,-76.50
25215,-21.01,-58.19
25208,-18.21,-53.78
25198,-20.30,-60.84
25188,-26.28,-74.53
25177,-34.47,-91.30
25164,-43.74,-112.00
25147,-54.30,-133.16
25140,-63.59,-152.00
25141,-69.41,-162.64
25153,-68.69,-156.75
25171,-59.25,-133.41
25180,-46.29,-100.50
25188,-32.23,-66.23
25192,-20.87,-39.17
25191,-14.83,-24.97
25185,-12.84,-23.22
25167,-17.44,-34.31
25155,-25.81,-54.34
25142,-36.77,-76.12
25147,-44.44,-90.81
25153,-45.72,-92.02
25163,-41.44,-79.17
25167,-33.11,-60.47
25170,-25.70,-43.44
25173,-19.42,-31.02
25177,-14.95,-22.47
25187,-9.20,-12.84
25194,-2.74,-0.22
25196,3.15,13.30
25201,8.98,24.89
25203,12.54,35.66
25210,15.91,44.88
25217,20.37,56.62
25225,25.35,68.80
25222,28.83,73.84
25200,24.88,64.41
25182,14.89,37.94
25166,-0.60,-0.22
25158,-16.57,-37.20
25160,-25.74,-61.59
25158,-30.45,-72.27
25161,-30.18,-71.41
25166,-26.67,-63.83
25171,-22.59,-53.88
25171,-18.21,-43.92
25170,-15.05,-40.47
25153,-17.55,-47.20
25147,-22.67,-59.09
25149,-27.04,-70.66
25155,-29.44,-70.88
25164,-25.22,-59.33
25175,-16.95,-40.62
25178,-8.85,-22.59
25179,-2.41,-12.22
25177,0.97,-9.86
25177,1.42,-11.61
25186,3.35,-9.03
25196,7.43,1.44
25216,16.80,25.86
25236,30.71,59.06
25253,45.92,95.62
25254,58.13,124.09
25244,62.23,136.66
25242,60.62,131.08
25229,51.59,111.27
25225,41.75,89.19
25229,35.91,71.47
25231,31.37,63.39
25238,32.05,64.47
25245,35.45,73.50
25260,41.42,89.06
25268,48.60,106.36
25271,54.42,121.05
25273,58.70,127.75
25266,57.27,124.62
25261,52.65,112.66
25251,45.02,96.28
25252,37.52,78.47
25244,30.14,62.55
25243,24.13,50.41
25235,18.93,37.62
25223,10.73,23.25
25218,3.70,8.58
25221,-1.98,-1.84
25232,-2.63,-3.75
25231,-0.50,0.94
25225,1.28,2.16
25208,-2.03,-7.70
25190,-12.43,-32.56
25166,-28.06,-70.69
25147,-46.16,-113.16
25127,-64.11,-154.25
25120,-78.41,-186.80
25111,-88.23,-206.22
25111,-92.82,-215.41
25107,-93.18,-216.64
25104,-92.52,-215.05
25100,-90.65,-213.03
25101,-88.62,-207.39
25106,-84.44,-196.02
25117,-76.96,-178.97
25245,-36.86,-84.53
25260,4.73,11.20
25268,45.00,102.89
25271,81.25,188.25
25125,47.19,108.84
25121,10.08,23.41
25118,-27.93,-63.52
25114,-65.78,-149.59
25114,-65.24,-146.62
25118,-62.73,-138.31
25126,-57.59,-122.89
25136,-49.21,-101.25
25150,-37.75,-70.94
25176,-21.37,-31.88
25197,-2.55,10.72
25215,17.33,57.44
25226,35.46,98.31
25233,47.94,128.39
25227,53.04,142.47
25219,51.39,141.34
25217,46.57,131.28
25219,40.74,116.72
25216,35.95,102.38
25217,33.66,91.25
25219,32.47,84.69
25230,33.59,84.95
25234,36.41,90.22
25239,40.09,97.22
25238,42.84,99.86
25231,40.95,91.88
25219,35.16,74.78
25211,26.40,52.53
25206,17.08,28.16
25197,7.73,4.73
25194,1.09,-13.75
25190,-4.21,-29.31
25180,-10.50,-43.34
25168,-17.23,-57.67
25155,-26.12,-74.05
25148,-35.31,-90.09
25150,-41.05,-100.34
25160,-40.99,-99.58
25166,-36.20,-85.86
25179,-26.63,-66.81
25176,-18.80,-49.47
25173,-14.62,-41.23
25159,-15.63,-47.91
25156,-20.60,-62.02
25150,-26.07,-74.92
25158,-28.52,-80.94
25167,-25.09,-71.41
25186,-16.34,-49.58
25200,-3.02,-19.09
25226,14.12,20.11
25242,32.17,60.36
25260,49.06,98.09
25261,61.86,125.69
25271,70.02,141.16
25275,74.77,150.61
25288,78.03,157.81
25293,82.12,165.42
25297,84.52,172.14
25298,86.05,175.53
25312,87.74,182.02
25333,93.36,198.17
25364,105.44,230.53
25401,125.91,280.75
25442,152.12,343.95
25478,180.76,411.00
25499,205.47,469.94
25510,222.45,508.44
25508,227.83,517.53
25500,221.94,503.16
25497,210.34,473.25
25483,193.08,432.34
25469,173.67,385.47
25449,152.24,335.69
25445,131.63,288.91
25443,115.05,250.45
25423,97.80,214.69
25389,77.91,168.72
25353,51.01,105.03
25312,15.71,26.78
25290,-18.33,-52.81
25270,-47.16,-115.94
25267,-66.30,-159.14
25259,-76.24,-182.17
25267,-78.18,-185.56
25272,-73.77,-175.03
25285,-65.59,-153.78
25283,-56.30,-130.59
25287,-48.49,-111.06
25285,-42.81,-98.00
25290,-39.42,-87.59
25304,-32.20,-67.47
25330,-19.84,-37.59
25343,-4.35,-1.22
25339,8.12,27.83
25324,12.71,37.69
25313,7.83,25.30
25297,-4.06,-2.72
25282,-18.11,-38.31
25262,-32.70,-77.41
25246,-47.82,-113.80
25240,-59.68,-144.11
25244,-66.20,-158.16
25266,-61.88,-149.00
25285,-49.04,-118.28
25303,-30.84,-73.36
25319,-10.55,-27.44
25323,4.23,9.69
25327,14.52,34.69
25323,18.79,46.19
25325,19.35,50.88
25324,18.64,52.84
25340,20.96,59.22
25347,25.91,73.52
25362,33.86,92.08
25363,41.91,110.72
25364,45.82,121.42
25354,45.28,118.11
25341,37.77,101.45
25330,27.62,73.38
25324,16.24,44.45
25324,7.93,22.47
25331,5.04,12.34
25342,7.79,17.22
25347,13.15,25.11
25339,16.24,27.61
25320,12.68,16.23
25297,0.80,-13.81
25274,-17.49,-57.11
25255,-37.62,-102.25
25245,-54.49,-140.89
25240,-66.02,-163.34
25246,-69.72,-168.69
25261,-64.73,-155.77
25282,-52.24,-126.22
25293,-36.38,-89.91
25304,-20.06,-51.16
25310,-6.80,-18.34
25311,0.78,1.81
25305,3.74,11.22
25300,2.56,10.91
25293,-1.82,3.12
25294,-5.98,-6.03
25293,-8.68,-12.48
25297,-9.00,-14.61
25300,-6.80,-11.14
25309,-2.71,-0.58
25316,3.17,13.95
25322,9.27,27.25
25314,12.30,32.64
25300,9.45,25.02
25287,1.73,5.75
25284,-7.86,-18.53
25278,-16.47,-40.11
25271,-22.90,-57.86
25273,-25.25,-70.20
25270,-27.49,-76.70
25270,-28.12,-79.61
25273,-26.21,-78.39
25273,-24.91,-71.98
25278,-21.66,-63.88
25279,-18.33,-53.44
25286,-14.16,-40.50
25294,-8.20,-25.97
25297,-3.05,-13.17
25294,0.86,-5.27
25295,3.07,1.25
25303,5.16,8.94
25317,9.91,19.73
25311,13.66,30.25
25302,14.73,31.97
25285,9.49,18.38
25273,-1.98,-5.78
25257,-15.39,-35.23
25252,-27.12,-62.47
25243,-36.26,-83.09
25243,-41.95,-92.69
25253,-40.84,-88.81
25264,-35.80,-72.62
25274,-26.27,-48.00
25275,-16.95,-25.86
25269,-12.10,-14.81
25254,-13.99,-18.06
25240,-21.80,-35.91
25221,-34.21,-63.86
25206,-48.25,-94.41
25193,-61.09,-123.69
25191,-70.28,-145.25
25188,-75.02,-158.00
25190,-75.27,-159.11
25191,-72.01,-151.41
25190,-68.66,-140.09
25194,-63.73,-128.08
25193,-59.79,-118.17
25190,-57.05,-112.75
25192,-53.70,-108.86
25191,-51.76,-105.42
25191,-49.67,-102.66
25183,-48.94,-102.28
25174,-50.99,-104.92
25173,-52.95,-111.42
25169,-55.80,-116.34
25172,-55.76,-117.28
25168,-54.47,-114.91
25165,-53.74,-113.41
25153,-55.05,-119.25
25140,-60.30,-132.53
25129,-67.04,-150.91
25125,-73.69,-167.36
25123,-77.50,-175.98
25123,-77.88,-173.69
25133,-72.98,-161.50
25137,-66.33,-141.94
25146,-57.27,-122.08
25147,-48.40,-103.47
25152,-41.23,-89.05
25150,-35.92,-77.84
25146,-34.12,-71.72
25138,-34.67,-72.39
25128,-38.94,-79.27
25118,-44.99,-92.55
25114,-50.74,-105.91
25108,-55.70,-116.61
25109,-57.66,-121.78
25104,-58.28,-123.44
25106,-57.37,-122.28
25103,-55.75,-119.41
25102,-54.71,-118.44
25098,-53.48,-116.52
25100,-52.30,-113.19
25106,-48.94,-105.03
25117,-42.74,-90.28
25124,-34.10,-70.28
25130,-24.89,-50.25
25130,-17.65,-34.75
25127,-14.27,-26.52
25121,-14.30,-25.44
25121,-15.84,-28.44
25115,-18.80,-34.00
25112,-21.62,-39.30
25103,-25.04,-46.06
25100,-29.04,-52.00
25097,-32.09,-57.16
25096,-34.48,-60.06
25097,-34.26,-58.06
25109,-30.29,-49.66
25112,-25.02,-35.94
25120,-17.77,-19.88
25121,-10.88,-5.39
25124,-6.59,5.62
25127,-2.51,13.09
25130,0.12,18.19
25125,1.11,18.28
25119,-0.20,13.88
25118,-2.43,4.69
25117,-5.56,-5.30
25119,-6.78,-9.78
25121,-5.95,-12.55
25123,-4.40,-12.41
25118,-3.93,-10.55
25119,-3.73,-9.77
25119,-4.05,-7.53
25120,-4.59,-3.16
25132,-0.86,3.75
25143,5.18,17.06
25151,12.92,32.95
25149,19.52,49.55
25163,26.30,62.83
25163,29.98,71.94
25171,33.48,79.34
25172,37.56,86.12
25173,38.18,88.33
25159,35.27,81.91
25153,29.02,67.31
25144,20.56,49.95
25155,15.04,36.94
25153,12.78,31.84
25152,11.89,31.50
25146,11.80,29.92
25150,9.95,28.69
25150,8.71,28.00
25156,9.27,31.11
25155,11.05,37.30
25163,13.75,43.44
25161,15.81,47.27
25161,16.27,48.89
25157,15.96,48.20
25157,13.66,43.53
25149,9.98,32.36
25140,4.23,16.00
25126,-3.73,-3.55
25123,-12.05,-24.88
25119,-18.95,-41.64
25116,-24.00,-53.81
25115,-25.55,-59.62
25118,-25.52,-57.88
25124,-22.98,-50.48
25132,-17.84,-38.45
25139,-10.95,-23.53
25143,-4.15,-8.88
25147,1.80,4.58
25146,5.22,13.34
25139,4.96,15.44
25135,2.71,10.94
25135,-0.42,2.39
25134,-3.41,-6.98
25132,-4.99,-11.91
25148,-1.49,-8.06
25155,3.58,4.59
25172,12.91,26.88
25177,23.52,51.53
25189,32.59,76.69
25202,42.71,100.09
25215,51.32,120.84
25219,59.25,141.06
25227,65.79,157.27
25222,67.50,164.16
25223,66.12,161.19
25209,60.32,147.38
25202,51.05,127.02
25202,43.50,108.41
25211,38.33,99.50
25227,40.91,105.53
25249,50.62,126.00
25258,62.09,150.97
25257,70.48,165.66
25249,72.45,164.88
25228,63.59,143.12
25209,48.16,105.97
25188,28.50,60.92
25170,7.32,14.62
25159,-10.30,-25.59
25146,-25.53,-58.58
25138,-36.75,-84.14
25129,-45.16,-101.44
25135,-48.90,-110.12
25139,-48.20,-107.86
25144,-44.30,-98.72
25135,-40.59,-91.53
25123,-41.55,-91.45
25109,-46.98,-101.14
25106,-54.12,-112.59
25108,-58.17,-117.22
25116,-57.02,-111.36
25124,-50.41,-96.80
25128,-42.40,-78.45
25132,-34.27,-61.03
25140,-26.56,-45.47
25144,-20.23,-30.69
25151,-13.47,-16.64
25156,-6.80,-2.56
25167,0.30,12.81
25180,9.28,31.17
25189,18.32,51.34
25195,27.16,70.78
25201,34.30,86.98
25208,39.59,99.89
25215,44.10,110.16
25215,46.89,117.16
25219,49.05,118.80
25212,47.59,114.34
25202,41.97,100.88
25188,33.12,78.58
25174,20.22,48.41
25164,7.20,17.75
25171,-0.91,-2.64
25189,-0.61,-5.77
25199,5.67,7.77
25207,16.14,28.12
25209,24.83,44.22
25198,25.84,48.02
25187,21.54,36.86
25170,11.21,14.27
25163,-0.85,-11.95
25160,-10.31,-33.61
25161,-16.30,-44.92
25161,-17.73,-47.42
25162,-17.09,-44.78
25159,-16.48,-40.78
25171,-13.16,-32.98
25180,-7.74,-17.84
25188,-0.85,-1.22
25183,5.19,12.84
25176,6.18,15.19
25168,2.87,6.19
25167,-2.53,-5.88
25168,-6.16,-14.59
25171,-7.10,-14.61
25172,-5.75,-11.88
25164,-6.21,-11.53
25159,-8.15,-16.20
25157,-11.24,-25.39
25155,-14.93,-31.38
25165,-13.93,-29.55
25174,-9.48,-18.33
25185,-2.01,-0.66
25183,5.09,15.12
25189,10.84,27.86
25192,14.80,37.72
25197,17.05,44.33
25188,17.45,42.86
25171,12.08,29.97
25159,3.23,7.47
25187,0.57,-3.16
25170,-3.96,-14.75
25163,-5.76,-21.00
25160,-5.23,-21.44
25194,-3.22,-14.36
25199,4.20,5.11
25205,14.48,31.59
25210,26.27,59.00
25207,28.20,64.55
25208,29.05,66.56
25211,29.09,67.50
25215,28.88,70.12
25211,28.44,70.36
25202,25.52,65.84
25191,19.24,54.28
25193,12.78,39.08
25196,8.39,29.38
25201,7.72,28.66
25203,10.33,34.48
25204,12.56,40.52
25198,12.44,40.75
25194,10.06,33.47
25189,6.06,21.30
25187,1.51,9.72
25185,-1.82,0.97
25183,-4.48,-5.34
25181,-6.26,-7.33
25190,-5.20,-5.70
25196,-2.19,2.59
25211,4.92,18.47
25214,12.93,37.30
25221,20.04,55.42
25220,25.04,68.91
25229,28.29,75.47
25220,28.38,74.19
25208,23.70,62.73
25196,16.52,43.34
25193,6.70,22.92
25195,0.11,9.28
25200,-1.90,8.33
25211,1.95,20.91
25231,11.34,42.36
25238,21.52,65.25
25237,29.70,80.22
25223,31.22,83.22
25221,27.16,72.56
25209,18.56,53.17
25205,9.63,31.03
25188,0.40,7.72
25186,-8.38,-14.41
25179,-15.46,-33.92
25177,-21.69,-49.73
25176,-23.60,-57.75
25183,-23.17,-57.12
25191,-19.02,-51.03
25199,-12.56,-39.98
25199,-6.19,-27.73
25203,-0.88,-19.84
25198,0.92,-16.34
25186,-2.38,-22.28
25171,-9.26,-38.67
25155,-20.80,-61.25
25148,-32.26,-87.44
25130,-44.65,-114.31
25112,-57.16,-142.84
25094,-69.55,-171.44
25082,-82.58,-198.88
25083,-90.20,-215.92
25088,-91.69,-217.62
25101,-85.35,-199.75
25124,-70.58,-163.50
25151,-50.05,-112.08
25179,-24.80,-51.47
25196,0.19,6.36
25206,20.67,52.53
25206,33.39,79.16
25196,35.97,85.69
25188,32.17,75.89
25175,22.81,56.09
25164,11.17,33.78
25171,4.36,20.09
25190,4.64,25.09
25219,15.41,50.59
25240,33.64,91.56
25254,52.71,133.50
25256,66.58,162.58
25244,69.50,168.94
25225,62.28,150.00
25200,45.67,112.75
25193,27.64,69.11
25190,12.76,33.41
25196,4.87,13.98
25200,4.62,14.28
25215,9.88,26.56
25221,17.13,42.25
25218,21.77,51.14
25205,21.94,47.83
25199,16.84,34.69
25192,8.76,17.44
25194,2.32,4.06
25189,-1.80,-4.64
25186,-4.96,-10.16
25182,-7.22,-16.89
25186,-8.86,-21.80
25182,-10.16,-26.70
25183,-10.41,-30.86
25172,-12.38,-34.58
25170,-15.76,-42.11
25166,-18.97,-47.27
25162,-23.27,-54.66
25149,-27.85,-64.41
25144,-32.96,-72.67
25139,-38.06,-80.78
25144,-40.66,-82.98
25147,-39.13,-77.09
25153,-34.93,-66.23
25157,-28.69,-53.42
25160,-23.25,-40.25
25163,-18.09,-27.23
25168,-13.43,-15.38
25167,-10.26,-4.86
25174,-6.25,3.88
25176,-2.69,11.92
25191,3.20,23.31
25199,11.04,38.16
25196,15.99,49.00
25183,16.95,50.06
25171,11.10,37.06
25158,0.30,12.20
25147,-11.97,-16.41
25131,-24.38,-43.34
25134,-32.41,-61.67
25139,-35.54,-66.83
25154,-32.02,-58.48
25150,-25.66,-44.06
25149,-20.63,-33.36
25138,-19.85,-31.95
25136,-23.36,-39.36
25128,-27.69,-48.12
25121,-33.30,-57.22
25111,-38.39,-66.86
25109,-43.22,-76.77
25104,-47.06,-86.94
25098,-50.46,-96.84
25088,-53.69,-108.00
25081,-58.00,-121.36
25076,-62.10,-135.28
25070,-65.99,-148.52
25064,-68.69,-157.09
25064,-69.51,-160.22
25062,-69.53,-159.47
25066,-67.05,-152.98
25072,-61.70,-140.33
25087,-52.87,-119.56
25102,-40.22,-91.59
25115,-25.96,-60.78
25123,-11.91,-32.23
25133,0.18,-9.88
25133,7.91,6.88
25146,15.27,21.03
25146,20.26,32.97
25134,19.50,35.06
25115,14.03,23.31
25101,2.08,-2.84
25077,-15.27,-39.44
25071,-30.26,-72.72
25068,-40.50,-95.33
25075,-44.98,-102.56
25084,-40.98,-95.94
25095,-32.93,-78.14
25103,-22.53,-56.98
25101,-14.91,-39.38
25097,-10.91,-30.66
25085,-12.87,-34.11
25073,-19.73,-47.66
25058,-29.48,-69.28
25043,-41.51,-91.58
25036,-51.69,-111.25
25041,-57.10,-119.69
25053,-55.50,-111.45
25066,-46.98,-90.12
25077,-34.38,-62.62
25079,-23.16,-36.50
25084,-14.25,-20.67
