25733,9.27,18.33
25074,-11.54,-14.14
25072,-12.21,-16.19
25061,-16.10,-23.38
25063,-20.55,-31.97
25054,-24.52,-41.62
25050,-28.79,-49.05
25045,-31.34,-55.09
25048,-33.52,-59.09
25044,-34.35,-60.12
25049,-32.88,-56.11
25054,-28.99,-48.81
25059,-24.80,-38.36
25061,-19.30,-27.20
25064,-14.59,-18.09
25068,-10.37,-9.69
25070,-7.09,-3.95
25070,-4.49,1.00
25070,-2.77,3.69
25075,-0.88,6.02
25081,1.91,12.22
25095,8.07,23.86
25104,16.16,40.92
25107,23.36,57.62
25112,29.95,71.48
25113,32.95,77.41
25102,30.80,73.55
25093,25.76,62.86
25083,17.22,43.22
25072,6.11,21.56
25069,-2.45,3.47
25071,-7.83,-7.19
25074,-9.69,-9.83
25073,-8.95,-6.59
25078,-6.25,1.50
25082,-3.19,10.16
25092,1.47,23.91
25100,8.15,39.47
25109,15.48,54.48
25107,20.96,66.77
25104,22.91,68.92
25092,19.77,60.22
25083,12.28,43.45
25074,3.42,23.03
25077,-3.50,6.62
25081,-6.07,-0.45
25081,-6.27,-0.67
25086,-2.95,3.36
25081,-1.80,5.45
25074,-3.47,0.17
25066,-7.05,-11.33
25064,-12.20,-24.25
25063,-16.09,-36.55
25061,-18.53,-44.47
25054,-20.60,-49.75
25049,-23.32,-55.02
25041,-27.65,-61.27
25030,-34.02,-70.94
25019,-41.07,-83.16
25013,-48.02,-95.75
25015,-52.12,-103.97
25024,-51.02,-101.03
25038,-43.71,-85.22
25051,-32.02,-58.20
25068,-17.17,-27.53
25070,-4.81,-1.41
25068,2.93,13.41
25054,3.53,13.22
25045,-2.40,1.31
25036,-10.78,-17.50
25030,-19.74,-35.62
25033,-24.00,-46.09
25037,-24.80,-45.55
25054,-19.05,-35.28
25063,-9.85,-18.25
25064,-1.61,-3.58
25058,3.72,4.11
25054,3.53,3.66
25048,-0.40,-4.53
25044,-5.38,-14.80
25037,-10.36,-27.31
25031,-15.59,-39.94
25023,-21.06,-51.19
25024,-25.01,-61.12
25025,-26.76,-66.31
25022,-27.67,-67.75
25015,-28.29,-70.38
25009,-30.62,-74.88
25002,-34.84,-80.39
25005,-37.35,-83.62
25005,-37.98,-80.94
25014,-34.84,-72.88
25018,-29.09,-59.98
25026,-22.38,-47.22
25029,-15.27,-32.61
25033,-9.75,-19.98
25030,-6.27,-11.98
25028,-5.45,-7.41
25029,-5.18,-5.05
25036,-4.17,-0.05
25042,-0.96,9.70
25050,4.59,23.72
25052,10.11,37.80
25060,15.61,50.91
25068,21.33,62.62
25082,28.26,78.25
25102,39.34,101.08
25126,53.88,133.78
25148,71.18,174.09
25160,87.12,210.89
25156,96.27,231.59
25150,97.45,233.25
25142,91.08,217.08
25141,81.77,192.98
25140,73.69,173.09
25150,70.00,161.69
25157,70.25,160.86
25164,72.48,166.31
25160,73.86,167.50
25147,69.41,159.38
25141,61.95,142.16
25141,53.10,122.30
25150,47.95,111.94
25156,47.80,111.59
25160,50.16,118.25
25167,54.15,125.08
25167,55.70,127.31
25159,53.66,120.70
25143,46.73,102.42
25122,33.15,70.06
25098,14.23,26.06
25082,-5.73,-18.48
25073,-22.95,-56.05
25077,-33.05,-79.25
25068,-38.89,-90.53
25074,-38.95,-92.25
25072,-37.24,-89.41
25068,-37.63,-87.69
25057,-38.50,-87.06
25054,-41.58,-91.97
25049,-45.25,-98.36
25047,-48.23,-104.94
25034,-51.58,-112.69
25031,-54.75,-119.56
25027,-57.52,-124.58
25032,-58.39,-123.59
25037,-54.72,-116.66
25042,-49.23,-106.06
25037,-44.27,-95.77
25040,-40.05,-88.98
25033,-39.05,-85.30
25033,-39.35,-81.78
25030,-39.13,-80.95
25030,-39.68,-80.41
25027,-39.20,-80.64
25030,-37.99,-78.61
25031,-35.84,-73.17
25034,-33.05,-66.02
25032,-30.14,-56.45
25030,-28.63,-50.89
25017,-30.70,-52.34
25008,-35.67,-62.97
24997,-42.64,-80.08
24989,-50.76,-99.06
24989,-55.22,-112.86
24990,-56.95,-117.72
24996,-54.35,-112.58
25006,-47.38,-98.95
25011,-39.51,-82.00
25011,-32.28,-66.91
25009,-27.42,-57.31
25004,-26.55,-55.70
24997,-28.73,-60.42
24994,-31.55,-69.41
24984,-36.22,-79.94
24988,-38.41,-87.19
24994,-37.24,-86.33
25011,-31.12,-72.25
25021,-20.32,-47.39
25029,-9.05,-18.27
25035,1.65,5.64
25027,5.56,18.11
25029,7.29,21.97
25034,8.18,21.61
25037,8.27,22.53
25045,12.36,27.14
25052,17.49,35.78
25061,23.37,47.50
25069,30.20,61.38
25072,35.44,73.06
25069,37.91,79.91
25066,37.27,79.66
25060,33.16,73.17
25062,29.00,64.02
25055,24.05,54.56
25055,20.09,47.09
25051,16.84,42.50
25059,15.24,42.62
25060,15.73,46.00
25063,16.95,49.44
25058,17.85,50.97
25056,16.21,47.92
25049,12.65,40.02
25046,7.77,29.28
25034,1.38,15.31
25021,-7.44,-4.70
25005,-18.06,-28.97
25001,-28.41,-52.28
24999,-35.74,-72.17
24999,-39.45,-82.06
24999,-38.98,-84.45
24997,-38.03,-83.72
24995,-37.13,-81.03
24998,-35.53,-77.48
24999,-33.75,-73.86
24996,-32.31,-72.42
24985,-33.20,-75.30
24974,-37.53,-84.28
24972,-42.41,-93.08
25061,-24.04,-53.92
25069,-1.84,-7.48
25072,22.76,42.64
25069,45.87,91.02
25063,44.07,90.47
25068,41.62,89.70
25074,40.03,89.72
25065,37.03,85.73
25051,32.18,72.19
25030,21.07,45.81
25023,7.27,15.52
25021,-4.10,-6.50
25041,-6.39,-7.67
25055,0.18,10.97
25073,12.67,41.19
25082,27.29,72.38
25081,35.92,93.52
25075,39.12,98.34
25059,33.67,86.17
25044,22.49,62.09
25031,8.87,31.72
25017,-6.08,-1.12
25002,-20.02,-32.83
24996,-31.02,-59.42
24996,-38.22,-77.69
25001,-40.30,-82.80
25008,-36.79,-76.66
25015,-30.20,-63.33
25014,-24.20,-49.41
25018,-18.73,-37.44
25018,-15.30,-29.81
25012,-15.28,-28.06
25009,-15.77,-29.67
25009,-17.23,-33.69
25013,-17.62,-35.00
25014,-16.23,-31.75
25018,-13.17,-23.66
25017,-10.52,-14.48
25016,-9.24,-8.50
25005,-11.03,-9.09
24999,-15.23,-17.14
24994,-20.23,-28.28
24992,-25.21,-35.38
25001,-24.95,-36.09
25009,-21.20,-27.53
25017,-14.38,-13.41
25027,-4.91,2.50
25035,3.83,19.62
25038,10.88,31.38
25029,13.34,34.56
25011,8.66,24.59
25000,-0.52,4.86
24992,-11.98,-18.88
24995,-19.88,-36.44
24998,-22.14,-43.12
25006,-19.54,-38.22
25015,-12.81,-26.06
25018,-6.42,-13.00
25018,-1.09,-2.09
25013,0.71,-0.23
24996,-4.08,-9.22
24984,-12.38,-27.00
24969,-24.01,-52.66
24956,-37.05,-80.28
24946,-47.70,-103.02
24943,-55.57,-120.12
24942,-59.55,-129.11
24941,-60.32,-131.41
24937,-59.55,-133.08
24926,-60.82,-136.17
24918,-63.77,-143.11
24910,-68.34,-152.44
24904,-73.16,-160.31
24900,-76.01,-163.55
24902,-76.21,-162.38
24898,-75.40,-159.77
24893,-74.38,-157.28
24890,-73.16,-156.16
24884,-74.01,-155.09
24884,-73.80,-152.58
24882,-72.86,-147.20
24887,-69.97,-139.59
24885,-66.22,-132.62
24884,-62.91,-126.50
24880,-60.27,-121.92
24874,-60.51,-121.34
24864,-62.73,-125.52
24854,-67.09,-134.75
24846,-72.23,-145.52
24844,-76.12,-153.23
24844,-77.31,-153.58
24852,-73.95,-144.89
24861,-66.50,-127.39
24873,-55.92,-103.52
24882,-43.62,-77.34
24885,-33.20,-55.48
24877,-27.54,-45.72
24865,-28.16,-49.94
24855,-33.51,-64.69
24851,-40.34,-82.19
24844,-46.56,-94.33
24848,-48.48,-98.36
24850,-47.31,-93.69
24857,-43.45,-84.52
24853,-39.02,-77.05
24844,-38.07,-74.70
24829,-41.41,-83.72
24811,-50.84,-102.53
24799,-61.80,-124.41
24799,-69.97,-140.44
24805,-72.47,-144.16
24818,-67.09,-130.95
24827,-56.74,-106.91
24836,-44.65,-79.80
24839,-33.92,-54.81
24834,-28.23,-40.31
24827,-26.81,-34.03
24831,-26.73,-31.83
24839,-25.39,-28.25
24848,-20.62,-15.84
24855,-12.59,1.19
24862,-4.20,21.12
24877,5.51,40.08
24880,13.23,54.83
24884,19.81,65.59
24880,23.32,69.31
24874,21.41,65.11
24865,16.59,54.11
24862,10.26,41.66
24862,5.24,31.81
24864,2.48,27.47
24869,3.35,30.09
24879,7.44,39.34
24891,14.32,51.39
24892,20.61,64.81
24896,26.34,74.31
24888,27.27,76.09
24883,23.90,69.30
24872,17.70,56.59
24864,8.81,38.77
24857,0.62,23.31
24869,-2.91,16.88
24881,-0.52,23.03
24902,9.02,43.39
24911,22.06,68.97
24920,33.71,92.78
24919,41.53,107.12
24915,42.70,108.75
24903,38.57,97.56
24888,28.64,75.19
24872,15.45,45.69
24870,3.43,18.16
24870,-4.99,-2.00
24873,-8.49,-13.16
24871,-8.31,-17.25
24870,-7.90,-20.12
24868,-8.01,-23.86
24871,-8.11,-28.16
24856,-11.45,-36.00
24849,-16.13,-46.95
24841,-22.07,-60.86
24832,-30.71,-75.81
24832,-35.18,-87.03
24828,-38.66,-92.92
24831,-39.23,-91.53
24836,-36.27,-83.72
24843,-31.71,-71.28
24848,-25.13,-57.47
24849,-19.38,-46.09
24846,-15.91,-39.53
24838,-16.36,-36.80
24841,-17.29,-36.72
24845,-17.42,-32.62
24858,-13.55,-21.50
24866,-5.88,-4.92
24879,3.92,15.08
24878,11.98,33.31
24883,17.63,45.16
24874,18.75,47.91
24863,13.81,41.77
24850,6.12,25.94
24846,-3.45,6.62
24842,-11.27,-7.72
24854,-12.96,-13.59
24852,-11.81,-9.91
24857,-8.47,-2.66
24853,-5.30,2.97
24852,-5.53,1.08
24835,-9.51,-6.48
24833,-15.03,-17.91
24830,-20.03,-30.00
24829,-24.78,-38.25
24830,-24.79,-42.58
24830,-24.30,-41.20
24840,-20.59,-32.41
24859,-12.05,-16.05
24873,-0.70,8.00
24891,14.59,37.36
24896,27.86,66.25
24909,38.96,89.69
24911,46.52,104.70
24904,47.44,108.47
24894,44.56,102.05
24895,38.84,91.95
24889,31.39,77.86
24882,24.32,62.22
24872,17.60,45.36
24867,9.73,27.34
24862,2.49,12.97
24865,-1.88,6.06
24869,-2.54,5.75
24867,-2.41,9.70
24863,-2.04,11.72
24857,-3.94,8.88
24851,-8.23,0.69
24841,-14.32,-12.09
24835,-20.61,-25.23
24832,-25.83,-36.97
24830,-29.79,-42.12
24842,-28.05,-40.27
24849,-23.15,-30.02
24855,-16.23,-16.52
24856,-8.92,-5.44
24845,-7.73,-3.92
24829,-12.34,-14.22
24822,-19.98,-30.27
24828,-25.98,-44.00
24833,-27.67,-47.53
24838,-24.04,-39.41
24849,-16.09,-24.67
24851,-9.54,-9.19
24849,-5.06,2.00
24845,-3.05,5.16
24837,-5.90,0.64
24830,-10.86,-8.64
24830,-15.07,-17.44
24829,-18.32,-21.31
24837,-17.41,-17.25
24836,-15.03,-10.89
24838,-12.28,-5.11
24831,-11.16,-5.86
24819,-15.10,-16.56
24804,-22.34,-37.22
24789,-33.48,-65.36
24783,-43.80,-91.34
24784,-50.37,-109.53
24787,-52.10,-113.56
24795,-47.99,-104.12
24806,-39.84,-87.67
24810,-31.35,-71.53
24808,-24.53,-58.97
24809,-19.80,-51.53
24812,-17.31,-45.69
24825,-12.70,-35.66
24836,-5.06,-19.11
24848,4.94,2.34
24859,16.44,25.97
24866,25.87,48.17
24870,33.07,65.02
24870,36.92,73.53
24861,35.58,72.09
24853,30.55,61.73
24848,23.52,46.89
24852,17.84,35.53
24858,16.20,30.52
24866,18.64,36.50
24879,25.45,50.17
24887,32.93,67.17
24889,39.03,83.06
24886,42.08,90.16
24874,38.73,83.91
24852,28.04,62.95
24834,12.89,30.80
24818,-4.75,-7.25
24809,-20.76,-40.14
24808,-30.72,-62.12
24813,-34.44,-68.52
24825,-30.97,-58.34
24846,-20.17,-33.42
24867,-4.41,2.75
24886,14.05,41.61
24881,27.35,69.03
24861,29.73,74.83
24847,23.25,59.84
24838,10.09,34.11
24837,-1.41,10.16
24835,-7.84,-4.11
24834,-10.70,-8.91
24841,-9.41,-6.20
24849,-5.95,2.12
24846,-2.90,10.28
24843,-0.50,13.25
24833,-2.48,9.08
24831,-6.85,-1.89
24833,-9.76,-11.31
24837,-10.77,-13.23
24847,-6.73,-7.08
24859,0.60,9.28
24869,9.57,28.33
24870,17.34,45.41
24867,21.48,51.14
24854,19.15,42.58
24841,11.19,22.95
24831,0.88,-0.95
24831,-8.16,-19.16
24830,-13.75,-28.69
24836,-14.31,-27.25
24841,-11.09,-18.88
24851,-5.54,-4.67
24853,0.48,10.06
24857,5.71,20.30
24846,6.67,23.28
24842,4.09,19.11
24847,2.38,14.91
24863,3.77,19.67
24879,11.83,39.69
24894,24.23,68.95
24903,37.02,99.00
24900,44.42,116.78
24892,45.45,118.44
24887,41.43,107.77
24886,35.11,90.88
24879,28.10,71.84
24864,19.70,49.25
24852,9.96,25.30
24847,-0.29,1.28
24843,-9.27,-18.03
24845,-13.56,-31.12
24836,-16.88,-41.08
24828,-20.79,-50.28
24828,-23.50,-57.78
24823,-27.82,-66.64
24811,-32.68,-76.31
24799,-38.30,-88.50
24791,-45.63,-102.56
24787,-52.35,-113.69
24789,-55.23,-118.00
24788,-55.22,-114.84
24793,-51.95,-106.84
24789,-48.86,-99.00
24785,-47.41,-92.55
24790,-44.55,-87.16
24788,-43.57,-84.06
24789,-41.39,-82.11
24780,-40.57,-82.00
24776,-42.04,-85.16
24772,-43.94,-89.89
24771,-46.24,-93.66
24770,-46.43,-94.72
24771,-45.36,-90.98
24780,-41.09,-81.19
24788,-34.79,-67.88
24788,-28.55,-57.25
24779,-25.12,-53.64
24776,-24.87,-58.20
24768,-28.62,-67.03
24764,-33.19,-78.67
24751,-38.53,-89.50
24746,-44.11,-99.28
24739,-49.15,-106.81
24749,-50.45,-108.22
24751,-47.92,-103.05
24757,-42.77,-91.16
24763,-34.63,-74.11
24776,-26.15,-55.41
24777,-18.34,-37.39
24779,-11.92,-24.75
24773,-8.83,-19.02
24771,-9.64,-19.56
24763,-12.66,-24.33
24760,-16.77,-31.88
24752,-21.19,-41.78
24747,-26.12,-49.95
24747,-28.82,-55.45
24751,-29.63,-52.94
24758,-26.65,-43.53
24760,-22.07,-30.84
24759,-17.97,-20.06
24758,-15.32,-14.80
24751,-16.30,-16.81
24744,-19.48,-24.22
24741,-23.01,-32.75
24741,-26.11,-39.36
24742,-27.05,-39.64
24752,-23.70,-32.41
24759,-18.02,-19.28
24763,-11.61,-4.06
24767,-4.78,8.89
24767,-0.79,16.44
24768,1.50,20.36
24769,2.92,20.83
24768,3.03,21.28
24779,5.88,24.97
24783,9.33,33.72
24799,16.36,47.80
24804,24.54,64.91
24812,31.56,78.41
24777,28.48,62.48
24779,22.06,40.84
24773,13.21,14.81
24771,2.30,-12.67
24793,6.20,3.97
24799,10.88,23.03
24803,17.84,45.62
24807,25.94,68.34
24797,25.64,65.92
24794,23.11,56.62
24789,18.45,42.05
24782,11.28,27.19
24775,5.21,12.83
24767,-1.80,0.94
24769,-6.70,-7.61
24772,-8.87,-12.23
24771,-9.42,-11.62
24770,-8.20,-9.30
24767,-8.30,-9.09
24762,-10.38,-12.62
24755,-13.86,-20.00
24749,-18.41,-30.50
24744,-23.24,-39.72
24747,-25.83,-45.23
24756,-24.29,-41.47
24774,-16.83,-25.64
24783,-6.23,-1.84
24802,7.83,27.23
24812,21.44,56.38
24826,33.37,81.30
24820,40.95,96.22
24818,42.90,100.17
24808,39.75,93.16
24806,32.77,78.25
24795,24.88,61.59
24795,17.88,48.02
24799,14.74,40.88
24797,11.75,38.08
24798,11.91,37.17
24794,11.06,35.31
24786,7.26,28.55
24780,2.65,18.62
24773,-3.73,7.45
24768,-10.05,-5.67
24762,-15.55,-18.39
24757,-20.52,-29.47
24760,-22.74,-37.00
24761,-23.35,-39.89
24765,-21.43,-36.89
24770,-17.10,-30.05
24778,-11.75,-18.31
24786,-4.91,-3.66
24790,1.58,9.77
24791,6.74,19.52
24789,9.16,22.81
24790,9.70,20.92
24778,6.21,13.12
24773,1.41,0.72
24765,-4.66,-12.08
24769,-9.68,-20.48
24778,-9.20,-17.45
24792,-3.98,-3.56
24799,4.71,15.86
24803,12.98,34.33
24805,19.08,46.86
24809,22.37,52.25
24803,22.25,51.64
24798,19.89,44.30
24791,15.40,33.59
24794,10.88,25.17
24799,9.34,23.17
24809,11.62,29.28
24813,16.54,40.06
24811,19.96,49.81
24806,20.71,52.31
24796,16.42,42.94
24782,7.85,24.28
24763,-4.54,-1.44
24751,-18.06,-30.11
24741,-30.91,-54.09
24742,-39.36,-68.62
24751,-40.39,-69.70
24762,-35.62,-58.97
24770,-26.59,-42.03
24769,-18.52,-28.19
24764,-14.34,-21.77
24757,-14.88,-25.92
24742,-21.13,-39.12
24722,-31.83,-60.91
24710,-43.73,-87.36
24707,-54.05,-111.25
24707,-60.09,-124.94
24712,-59.59,-126.95
24715,-55.36,-119.36
24720,-49.34,-105.89
24723,-42.88,-94.34
24723,-37.98,-83.38
24719,-35.09,-76.20
24716,-34.33,-74.89
24707,-36.61,-77.91
24704,-39.52,-82.27
24705,-41.05,-85.16
24714,-39.49,-81.66
24717,-35.02,-73.06
24720,-29.27,-62.16
24717,-24.80,-53.55
24716,-23.07,-47.38
24712,-23.16,-46.25
24713,-23.76,-45.44
24711,-24.07,-45.67
24708,-24.87,-44.88
24714,-23.12,-37.89
24726,-18.72,-25.50
24747,-8.79,-3.97
24751,2.41,19.72
24755,12.54,39.98
24754,18.91,53.75
24755,19.97,60.56
24747,17.97,59.55
24741,13.57,52.06
24735,8.14,39.45
24732,1.98,25.97
24741,0.38,18.92
24748,2.11,22.23
24761,8.51,32.61
24769,17.34,49.00
24781,26.47,67.55
24787,34.90,84.42
24789,40.15,96.72
24789,43.14,103.12
24788,42.73,103.22
24786,40.34,98.31
24788,38.08,92.89
24782,34.42,85.50
24780,30.70,77.23
24773,25.92,69.11
24776,21.62,62.89
24778,19.55,60.75
24789,20.82,66.20
24801,26.78,80.89
24819,36.20,102.86
24835,48.63,130.45
24857,63.20,159.67
24874,78.29,190.19
24894,93.12,218.42
24899,104.47,239.02
24893,108.24,246.31
24879,104.08,234.75
24866,91.88,206.27
24849,74.78,169.44
24843,58.54,132.72
24839,45.62,105.34
24851,39.59,91.33
24859,40.11,88.77
24872,45.36,97.84
24884,54.34,110.69
24884,59.87,122.66
24878,61.62,126.52
24871,58.29,119.69
24862,49.88,103.97
24860,41.38,86.77
24865,36.06,75.44
24874,35.01,72.41
24875,36.51,74.78
24870,37.18,74.30
24860,34.07,64.83
24843,24.62,42.59
24826,11.14,10.47
24809,-4.66,-25.06
24796,-20.43,-57.05
24794,-31.66,-79.70
24798,-37.08,-88.97
24806,-35.98,-83.77
24823,-27.43,-65.84
24839,-14.80,-39.55
24844,-2.56,-12.58
24842,6.56,5.55
24830,7.98,9.53
24814,1.34,-4.19
24799,-9.98,-27.23
24799,-20.23,-49.62
24796,-27.72,-64.66
24803,-29.09,-68.19
24807,-25.63,-60.78
24818,-19.60,-47.98
24817,-13.37,-33.58
24820,-8.45,-20.66
24816,-5.77,-16.38
24809,-7.73,-20.55
24797,-12.35,-28.52
24809,-14.48,-33.08
24819,-13.01,-27.66
24832,-6.60,-13.03
24831,2.23,4.62
24837,9.12,17.39
24829,11.16,20.77
24825,8.84,16.97
24813,3.90,4.11
24806,-4.05,-11.84
24800,-11.09,-28.00
24800,-16.79,-41.09
24805,-17.95,-43.55
24816,-14.55,-36.12
24824,-7.83,-20.58
24839,2.31,1.45
24847,12.70,24.64
24848,20.07,41.91
24838,22.57,48.06
24828,18.70,41.66
24822,11.51,28.08
24824,4.93,13.94
24822,0.68,9.25
24833,1.89,12.05
24837,5.55,21.19
24847,11.02,35.12
24847,16.73,45.38
24845,18.89,52.09
24839,18.45,52.50
24839,15.52,47.62
24834,11.49,41.98
24838,9.17,37.39
24840,8.96,35.50
24844,9.76,34.47
24835,9.52,31.48
24836,8.55,26.66
24833,6.38,20.84
24839,4.81,18.06
24837,5.07,17.92
24837,5.06,19.02
24830,4.05,19.81
24835,2.85,17.56
24837,2.71,16.67
24843,4.08,18.59
24849,8.62,26.16
24861,14.69,39.09
24871,22.45,55.91
24876,29.58,71.62
24874,34.35,80.80
24861,32.64,78.52
24848,25.26,65.08
24845,16.25,48.06
24845,8.19,33.91
24846,4.02,24.70
24843,2.57,21.47
24846,2.69,19.16
24841,1.55,15.95
24843,0.73,13.16
24841,0.20,10.25
24842,-0.81,7.22
24835,-2.27,2.59
24840,-2.91,-1.03
24833,-4.77,-5.98
24838,-5.52,-9.42
24837,-4.75,-13.69
24835,-5.77,-20.75
24822,-8.23,-30.70
24820,-12.32,-43.92
24809,-18.70,-56.22
24807,-24.77,-68.16
24799,-29.27,-78.25
24798,-33.30,-84.59
24797,-34.64,-86.88
24799,-34.91,-86.78
24798,-33.41,-81.95
24802,-30.75,-74.84
24812,-25.46,-65.59
24809,-21.69,-56.81
24803,-19.35,-52.22
24802,-18.38,-49.86
24809,-18.21,-46.62
24816,-15.55,-39.05
24820,-10.53,-25.59
24824,-4.50,-11.31
24826,-0.03,0.50
24833,4.22,10.73
24831,6.76,16.70
24827,7.16,17.11
24812,3.31,10.50
24810,-2.60,-2.28
24802,-9.72,-15.67
24800,-15.98,-26.38
24795,-19.43,-33.05
24802,-20.46,-34.41
24804,-18.94,-30.94
24809,-15.74,-22.66
24813,-10.45,-12.77
24818,-5.93,-3.12
24820,-1.63,3.53
24820,1.20,8.36
24823,3.63,12.44
24821,4.20,13.56
24818,3.49,12.64
24812,1.32,7.02
24809,-2.25,-2.34
24802,-6.89,-14.22
24793,-12.80,-28.27
24784,-19.16,-43.36
24781,-25.20,-54.69
24788,-27.43,-58.70
24797,-25.05,-52.50
24806,-18.30,-36.88
24814,-9.14,-16.53
24824,0.31,5.55
24836,10.05,26.50
24845,19.30,44.92
24841,25.09,57.44
24832,25.84,59.56
24822,21.04,50.84
24818,13.23,37.06
24812,5.32,19.69
24802,-2.45,5.95
24800,-7.82,-4.09
24797,-12.68,-12.39
24795,-16.30,-16.50
24800,-15.98,-17.67
24804,-14.19,-11.28
24809,-10.48,-1.72
24811,-5.95,9.36
24808,-3.66,17.89
24808,-2.47,17.48
24799,-4.84,9.86
24789,-10.10,-4.39
24782,-16.09,-20.92
24782,-21.79,-32.38
24787,-23.70,-35.00
24797,-20.52,-28.75
24801,-14.74,-17.31
24798,-10.01,-6.45
24803,-5.51,-0.14
24803,-3.73,4.62
24811,-1.05,8.89
24813,2.76,15.20
24814,5.38,20.20
24810,6.86,22.19
24811,6.52,22.83
24805,4.19,20.44
24808,2.48,19.41
24802,0.35,17.94
24798,-2.91,14.05
24793,-5.77,8.34
24788,-10.48,-0.31
24786,-13.95,-12.05
24779,-18.01,-24.20
24774,-21.86,-36.23
24775,-24.02,-45.94
24779,-24.56,-50.89
24777,-23.84,-52.09
24783,-20.40,-49.25
24785,-16.88,-41.78
24792,-12.79,-32.69
24788,-9.40,-26.05
24785,-8.42,-24.25
24780,-9.25,-30.03
24777,-12.54,-39.78
24768,-16.91,-48.55
24774,-18.82,-54.11
24776,-18.88,-54.16
24779,-17.43,-49.45
24786,-12.05,-39.22
24795,-6.20,-25.77
24797,-0.65,-10.73
24804,5.63,3.55
24800,8.85,10.86
24796,8.66,9.06
24782,4.48,-2.14
24770,-4.25,-20.03
24768,-12.04,-35.78
24770,-17.94,-44.48
24778,-18.04,-42.50
24783,-13.88,-32.62
24785,-8.94,-20.73
24797,-1.73,-6.20
24802,4.35,7.84
24808,10.38,21.20
24797,12.86,27.38
24784,8.96,21.77
24775,1.76,6.44
24767,-8.58,-14.14
24765,-16.15,-29.42
24769,-19.09,-33.70
24771,-19.12,-31.53
24778,-15.42,-23.44
24780,-10.90,-13.27
24785,-6.36,-3.34
24788,-1.80,5.84
24784,-0.21,9.80
24782,0.30,9.81
24776,-1.97,4.06
24775,-5.12,-3.16
24775,-7.11,-7.00
24779,-7.50,-7.41
24782,-5.62,-2.78
24787,-2.34,4.61
24790,1.52,12.12
24788,3.70,16.52
24786,4.52,14.69
24769,-0.21,5.95
24770,-5.20,-10.09
24768,-9.94,-24.83
24770,-13.45,-34.34
24778,-10.52,-33.88
24781,-7.25,-23.67
24789,-1.63,-7.00
24800,5.95,11.86
24801,11.41,26.77
24799,15.34,37.67
24795,16.07,39.78
24795,14.02,36.55
24787,9.81,30.97
24792,7.57,27.42
24794,6.94,28.31
24806,9.34,33.89
24807,13.88,41.95
24805,16.43,47.34
24804,18.11,50.72
24803,16.45,49.92
24798,13.38,45.42
24796,10.47,40.91
24798,8.45,35.62
24805,8.52,35.59
24819,13.35,43.81
24833,21.93,61.88
24844,32.34,85.03
24858,43.97,109.28
24864,53.02,128.08
24864,58.12,137.67
24855,57.96,136.03
24841,50.81,118.25
24823,38.02,92.08
24820,25.12,63.98
24819,14.87,42.03
24824,9.88,31.92
24825,9.88,31.83
24830,11.88,34.22
24827,13.29,36.75
24830,14.12,35.91
24819,11.91,29.36
24817,8.07,20.41
24804,1.91,6.91
24798,-6.19,-8.19
24796,-11.62,-21.28
24798,-15.80,-31.72
24789,-18.76,-38.89
24788,-20.32,-44.70
24775,-24.55,-52.97
24772,-29.82,-64.83
24765,-34.33,-75.58
24769,-37.36,-81.03
24774,-35.74,-78.23
24787,-30.21,-67.08
24794,-21.45,-51.48
24803,-11.88,-34.92
