25086,71.38,148.94
24808,87.97,181.09
24814,115.75,233.16
24818,137.22,274.53
24827,151.75,301.81
24836,158.66,315.75
24840,160.41,318.47
24836,158.25,314.41
24839,153.88,307.00
24844,148.13,296.91
24852,142.19,286.41
24860,135.78,274.38
24879,128.22,260.81
24896,119.72,245.12
24908,110.25,228.16
24911,100.00,209.34
24924,88.56,188.31
24930,77.13,166.44
24937,65.88,145.09
24931,56.47,127.28
24933,49.25,113.53
24932,44.35,103.88
24938,40.25,96.06
24934,37.06,91.03
24929,36.16,88.91
24923,36.72,89.94
24922,38.31,91.84
24926,38.66,92.00
24933,38.35,90.38
24942,36.78,86.75
24956,34.22,80.69
24967,29.81,71.31
24964,25.19,61.88
24956,20.88,53.00
24955,16.60,45.34
24953,13.06,38.34
24951,10.72,32.78
24952,9.38,29.41
24956,9.31,28.28
24966,9.38,26.91
24981,7.19,21.19
24995,2.25,10.16
25017,-5.53,-6.81
25028,-14.84,-26.62
25032,-24.84,-46.41
25034,-34.87,-65.91
25034,-44.34,-84.88
25031,-52.12,-100.44
25028,-57.59,-111.00
25028,-61.25,-117.00
25026,-61.87,-118.56
25033,-62.00,-118.25
25044,-63.00,-119.31
25048,-64.25,-121.38
25034,-63.75,-119.16
25007,-60.25,-110.81
24968,-52.28,-94.56
24930,-39.62,-68.28
24887,-21.94,-31.75
24852,0.85,14.50
24825,28.19,67.28
24819,56.60,123.62
24813,83.78,176.88
24809,107.88,223.19
24813,126.41,259.41
24819,139.28,283.19
24820,146.53,295.81
24828,148.38,298.34
24837,145.69,292.81
24848,140.88,282.22
24857,134.25,268.47
24866,126.06,251.72
24881,116.56,231.47
24897,105.88,208.88
24915,93.16,182.81
24936,78.91,153.84
24958,63.16,122.75
24976,46.66,90.28
24982,30.66,58.81
24985,15.53,30.22
24981,2.91,6.72
24976,-7.00,-10.84
24970,-13.81,-21.88
24962,-16.97,-27.06
24966,-17.81,-26.97
24966,-16.40,-23.75
24972,-15.03,-20.81
24981,-14.40,-19.78
24996,-16.19,-23.12
25006,-19.78,-30.81
25015,-25.25,-42.44
25021,-32.40,-56.50
25021,-39.03,-70.81
25017,-45.09,-83.88
25016,-50.22,-96.19
25022,-54.97,-107.69
25036,-59.53,-117.69
25044,-63.81,-127.25
25056,-68.44,-136.72
25064,-73.28,-146.50
25074,-79.31,-158.81
25089,-87.69,-173.66
25097,-97.12,-189.78
25103,-106.47,-206.00
25110,-114.84,-221.00
25112,-122.44,-234.34
25112,-128.44,-245.09
25113,-133.53,-253.62
25118,-137.97,-260.22
25126,-141.50,-265.66
25131,-144.62,-270.41
25140,-148.09,-275.25
25150,-151.90,-281.66
25150,-155.44,-288.28
25156,-159.69,-295.62
25151,-163.15,-301.38
25136,-164.09,-301.72
25107,-160.40,-293.06
25065,-150.87,-273.22
25020,-134.65,-240.41
24980,-112.34,-195.12
24941,-85.31,-139.94
24917,-54.78,-79.31
24902,-23.22,-16.69
24898,6.69,41.44
24895,33.16,92.00
24898,53.78,132.12
24902,68.10,159.06
24915,75.69,172.06
24929,76.56,172.56
24948,72.10,162.94
24956,64.78,147.25
24966,55.78,128.94
24971,45.81,108.03
24984,34.69,85.56
24988,23.66,63.25
24997,13.22,42.34
25008,3.25,23.38
25012,-4.78,7.31
25021,-12.87,-9.34
25035,-21.40,-26.88
25049,-30.97,-45.16
25062,-40.47,-64.06
25071,-50.50,-83.53
25073,-59.62,-101.09
25070,-66.90,-115.78
25063,-72.75,-126.34
25045,-75.15,-129.59
25027,-73.56,-124.94
25012,-68.34,-113.56
25008,-61.03,-98.41
25006,-52.44,-81.50
25015,-44.75,-66.09
25024,-38.62,-53.69
25041,-35.56,-47.16
25050,-35.90,-48.91
25066,-40.47,-58.16
25077,-48.28,-74.06
25095,-58.78,-95.22
25109,-71.19,-119.34
25118,-83.50,-144.78
25127,-95.72,-170.12
25139,-107.22,-194.88
25151,-119.00,-218.31
25155,-129.19,-239.56
25155,-137.90,-258.03
25157,-144.56,-273.34
25162,-150.03,-286.41
25171,-155.47,-298.72
25185,-161.47,-312.22
25203,-168.15,-325.84
25215,-174.81,-339.75
25231,-182.90,-357.03
25242,-192.31,-375.94
25250,-202.40,-394.53
25250,-211.78,-411.62
25246,-219.44,-423.97
25227,-222.94,-428.56
25199,-220.65,-423.12
25161,-212.12,-404.59
25117,-196.19,-371.22
25068,-172.87,-324.50
25031,-144.09,-267.78
25005,-112.31,-204.62
24982,-78.44,-139.62
24975,-46.31,-77.00
24973,-17.69,-21.28
24975,5.69,23.12
24977,23.16,55.06
24985,33.35,73.75
24998,37.19,79.91
25010,36.25,76.53
25022,30.97,66.06
25034,23.35,51.28
25042,14.53,34.12
25048,5.28,15.84
25061,-5.28,-3.53
25075,-16.47,-24.62
25094,-28.34,-46.81
25112,-40.84,-70.81
25134,-54.50,-97.50
25156,-69.31,-126.47
25171,-84.90,-155.81
25178,-100.47,-184.06
25172,-113.53,-208.34
25159,-123.12,-224.94
25137,-127.50,-232.25
25121,-127.62,-229.91
25103,-122.75,-218.31
25088,-113.25,-200.06
25094,-102.72,-179.84
25104,-92.65,-160.91
25118,-85.15,-147.12
25132,-81.09,-140.31
25141,-80.94,-141.19
25148,-83.65,-147.69
25150,-88.84,-159.25
25153,-96.28,-173.00
25152,-102.75,-186.50
25154,-108.15,-197.25
25154,-111.81,-204.91
25159,-114.31,-210.62
25166,-116.53,-215.56
25179,-119.47,-222.59
25191,-123.65,-231.94
25208,-129.53,-244.94
25221,-137.12,-261.59
25235,-146.15,-281.38
25240,-155.72,-301.38
25238,-164.34,-318.97
25226,-170.53,-331.19
25209,-172.90,-337.41
25203,-173.00,-337.34
25195,-170.00,-332.16
25193,-165.12,-322.62
25194,-158.69,-310.91
25197,-152.03,-298.19
25189,-144.69,-284.31
25170,-136.53,-268.78
25144,-127.31,-250.00
25113,-115.06,-225.50
25078,-99.50,-193.69
25041,-79.72,-153.16
25008,-55.81,-104.44
24985,-28.87,-51.34
25132,-21.53,-35.06
25141,-17.72,-26.66
25148,-18.09,-25.44
25150,-22.56,-34.00
25153,-31.75,-51.34
24975,-23.25,-35.78
24995,-21.44,-32.62
25013,-24.78,-39.12
25029,-11.69,-15.31
25047,0.16,6.69
25065,10.53,24.75
25080,19.19,41.19
25086,27.41,54.22
25099,11.69,23.28
25110,-2.78,-6.28
25124,-16.62,-33.97
25133,-29.50,-60.44
25142,-41.15,-83.84
25147,-51.06,-104.44
25154,-59.90,-123.47
25164,-69.19,-141.97
25175,-78.12,-159.59
25177,-85.87,-174.44
25184,-92.69,-186.66
25182,-98.06,-196.53
25181,-102.15,-204.19
25178,-105.22,-209.16
25178,-107.37,-212.12
25179,-108.40,-212.44
25182,-108.40,-212.00
25182,-108.19,-211.94
25189,-107.94,-211.62
25187,-107.72,-211.44
25187,-107.59,-212.12
25193,-108.62,-214.06
25199,-110.37,-217.97
25203,-112.47,-223.22
25208,-114.81,-229.78
25219,-118.50,-238.19
25232,-122.94,-249.03
25244,-129.06,-262.53
25261,-137.28,-278.44
25273,-146.19,-297.59
25289,-156.28,-318.34
25296,-166.65,-339.94
25305,-177.47,-360.09
25309,-187.31,-378.72
25315,-196.19,-395.19
25320,-204.12,-409.66
25326,-210.62,-421.62
25318,-214.56,-428.75
25309,-215.34,-428.31
25280,-211.62,-417.38
25241,-201.94,-395.81
25192,-185.69,-361.03
25143,-162.72,-312.66
25090,-132.65,-250.91
25054,-97.59,-179.66
25024,-60.06,-103.47
25010,-22.19,-27.88
25005,12.38,39.84
25007,41.53,96.66
25013,63.56,139.41
25028,77.44,166.44
25039,83.19,177.59
25059,81.91,174.81
25071,75.38,161.56
25091,64.63,140.12
25103,51.85,114.38
25118,37.56,85.84
25135,22.03,55.16
25154,6.13,23.31
25168,-10.06,-9.38
25186,-25.87,-40.31
25191,-40.65,-70.50
25210,-55.19,-100.19
25219,-69.25,-128.75
25231,-82.81,-155.59
25233,-94.40,-179.09
25229,-103.03,-197.28
25223,-109.06,-209.56
25219,-112.31,-217.12
25213,-114.15,-220.66
25216,-114.00,-219.88
25214,-112.47,-217.12
25223,-110.56,-213.75
25226,-108.81,-211.06
25233,-108.44,-209.88
25236,-109.22,-211.69
25248,-111.97,-216.88
25251,-115.84,-224.88
25267,-121.28,-235.22
25276,-128.06,-247.59
25289,-135.31,-261.62
25298,-143.22,-276.78
25312,-151.97,-293.94
25322,-161.50,-312.47
25340,-171.69,-331.34
25344,-181.94,-350.44
25354,-191.37,-368.12
25355,-199.72,-383.91
25366,-207.75,-398.72
25367,-214.72,-412.41
25374,-220.75,-424.34
25379,-226.09,-434.34
25385,-229.94,-443.88
25393,-234.22,-452.97
25406,-238.84,-463.22
25408,-243.56,-473.91
25412,-247.34,-482.38
25394,-248.75,-486.00
25370,-246.25,-481.38
25325,-237.53,-465.00
25281,-222.62,-435.16
25229,-200.34,-391.28
25191,-171.87,-334.66
25150,-138.25,-268.09
25130,-101.90,-195.56
25107,-65.22,-122.25
25102,-31.19,-54.16
25098,-2.56,2.75
25105,19.47,46.62
25113,33.81,75.25
25130,41.19,89.78
25135,42.75,92.44
25147,40.28,86.44
25143,35.47,77.38
25122,32.69,72.28
25079,34.78,76.59
25049,41.50,90.47
25017,53.19,112.88
25003,68.63,140.59
25007,84.06,170.59
25019,99.41,199.12
25034,112.25,221.28
25065,118.47,230.50
25093,115.78,223.41
25127,105.10,200.12
25152,87.38,163.88
25174,65.31,120.81
25183,42.81,76.97
25191,20.97,35.84
25192,1.03,-0.69
25198,-15.59,-31.56
25202,-29.09,-56.31
25211,-39.34,-74.62
25215,-46.90,-87.25
25225,-52.90,-97.19
25231,-58.50,-106.78
25247,-65.03,-117.81
25254,-72.25,-130.88
25270,-80.69,-147.19
25282,-90.03,-165.88
25300,-100.44,-186.41
25307,-111.15,-207.69
25317,-121.78,-228.50
25322,-132.19,-248.31
25327,-141.12,-266.19
25325,-148.87,-281.56
25335,-155.81,-294.31
25338,-161.56,-305.22
25350,-166.53,-315.16
25356,-171.31,-324.38
25368,-176.31,-334.78
25377,-181.75,-346.97
25395,-188.81,-362.06
25397,-196.31,-379.03
25402,-203.12,-394.25
25388,-207.75,-403.22
25355,-206.72,-401.62
25307,-198.94,-385.78
25250,-182.59,-352.22
25186,-157.28,-301.16
25136,-123.65,-234.50
25095,-84.90,-157.50
25077,-43.59,-75.88
25061,-2.37,3.72
25062,34.28,75.81
25057,65.25,135.44
25064,87.97,178.00
25067,102.16,203.59
25078,108.60,215.47
25081,109.47,217.22
25091,106.85,212.38
25095,101.72,203.06
25106,95.41,190.94
25110,88.03,177.41
25116,80.85,163.59
25122,73.31,149.28
25138,65.22,133.59
25150,56.06,116.03
25167,46.13,96.97
25169,36.53,78.06
25173,27.88,61.06
25168,20.41,45.97
25172,13.25,33.50
25168,7.41,22.97
25170,3.38,14.91
25167,1.25,10.41
25176,0.10,7.69
25175,-0.65,5.00
25185,-2.15,0.84
25179,-3.53,-3.16
25177,-4.12,-5.91
25169,-4.22,-8.09
25171,-4.31,-9.66
25169,-4.53,-12.31
25180,-4.97,-15.59
25187,-6.44,-19.84
25201,-8.40,-25.06
25209,-12.09,-32.88
25220,-17.37,-44.09
25225,-24.25,-57.00
25233,-31.81,-71.81
25240,-40.44,-88.12
25256,-49.62,-105.03
25261,-58.47,-120.94
25272,-66.87,-136.09
25271,-74.06,-151.25
25277,-80.59,-164.69
25271,-85.69,-175.00
25263,-88.75,-180.84
25246,-88.78,-180.38
25244,-86.56,-175.94
25236,-82.75,-169.16
25236,-77.56,-160.44
25230,-71.84,-148.16
25217,-63.78,-132.59
25189,-53.03,-112.66
25160,-39.75,-87.88
25115,-23.06,-55.56
25072,-1.37,-13.00
25029,24.50,38.62
25005,53.16,96.31
24986,83.25,155.53
24983,111.85,213.19
24975,137.69,265.34
24980,159.10,308.47
24985,174.06,337.75
25004,181.16,351.69
25021,180.72,351.47
25037,175.28,340.66
25056,165.13,322.69
25069,153.03,299.59
25076,139.19,273.84
25084,125.06,248.03
25083,111.81,223.81
25089,100.28,201.53
25095,90.22,182.69
25102,81.38,166.47
25107,74.35,152.50
25123,67.00,138.78
25134,59.22,124.28
25145,51.13,108.16
25154,41.85,90.41
25165,32.03,72.03
25172,22.16,52.56
25179,12.35,32.53
25184,2.63,13.16
25184,-5.00,-3.31
25179,-10.59,-15.16
25173,-14.00,-23.16
25172,-16.15,-27.47
25175,-17.28,-29.88
25175,-17.53,-31.12
25178,-17.25,-31.25
25180,-16.62,-31.25
25194,-17.75,-34.12
25202,-20.47,-41.72
25214,-25.44,-53.62
25231,-32.59,-68.44
25237,-40.09,-86.12
25247,-48.75,-104.31
25256,-58.12,-123.09
25261,-67.78,-142.22
25268,-76.50,-159.22
25264,-83.62,-172.31
25260,-88.69,-181.44
25262,-91.84,-187.75
25261,-94.09,-191.12
25259,-94.84,-191.72
25253,-93.69,-189.19
25251,-91.69,-184.06
25250,-88.69,-178.59
25253,-86.62,-173.56
25244,-83.94,-166.81
25227,-78.90,-156.22
25201,-70.78,-138.22
25163,-58.22,-111.38
25120,-41.15,-76.75
25082,-19.69,-33.12
25053,5.10,17.41
25033,32.56,72.28
25020,60.31,127.09
25013,86.60,178.56
25018,108.78,222.12
25022,125.53,253.88
25026,136.28,274.47
25032,141.44,283.75
25041,141.81,283.47
25048,138.81,275.81
25058,132.94,263.34
25066,125.25,247.62
25074,117.25,229.91
25087,108.19,210.69
25102,97.85,189.25
25119,86.19,165.38
25136,73.63,139.69
25157,59.41,111.94
25174,44.44,82.16
25188,28.81,51.00
25204,12.31,19.34
25208,-2.90,-9.81
25209,-16.28,-35.09
25207,-27.15,-55.56
25205,-35.59,-71.00
25208,-41.69,-81.91
25207,-45.50,-88.50
25210,-47.87,-91.56
25206,-47.72,-90.84
25205,-46.97,-89.00
25203,-45.84,-87.66
25207,-45.47,-88.22
25212,-45.97,-90.66
25214,-46.34,-93.69
25223,-47.97,-97.94
25229,-49.97,-104.03
25237,-53.47,-112.81
25251,-58.78,-124.16
25261,-65.56,-137.19
25265,-72.31,-150.31
25273,-79.34,-163.22
25280,-86.97,-177.41
25284,-93.87,-191.34
25295,-101.37,-205.81
25306,-109.19,-220.16
25314,-116.19,-233.78
25320,-122.62,-246.03
25319,-128.37,-256.69
25320,-133.25,-265.25
25321,-137.31,-271.88
25326,-141.47,-277.34
25326,-144.22,-281.50
25333,-146.44,-285.00
25339,-148.40,-288.34
25336,-149.22,-290.16
25327,-149.03,-289.22
25300,-145.31,-280.66
25258,-136.28,-261.19
25208,-120.44,-228.84
25155,-98.09,-183.12
25112,-69.69,-125.66
25081,-36.87,-60.16
25068,-3.06,7.94
25060,30.35,74.38
25055,60.72,133.03
25056,85.50,180.34
25061,103.19,213.91
25065,113.63,233.56
25072,117.72,240.69
25083,116.53,237.66
25096,112.10,227.66
25107,105.31,212.22
25123,95.97,192.62
25139,84.81,169.59
25152,72.75,143.88
25170,59.03,114.72
25190,43.81,83.78
25201,28.72,52.97
25207,14.60,24.66
25215,0.97,-2.19
25220,-11.15,-26.28
25224,-21.69,-47.81
25228,-31.00,-66.06
25224,-37.50,-78.78
25223,-41.31,-85.88
25217,-43.00,-87.69
25209,-42.90,-86.47
25204,-41.19,-82.03
25200,-38.37,-76.12
25199,-34.94,-68.78
25202,-31.40,-62.09
25155,-22.53,-41.72
25112,-8.50,-12.66
25081,8.56,21.22
25068,26.13,56.53
25268,17.94,39.97
25277,8.19,21.28
25285,-2.62,0.75
25289,-13.50,-19.66
25297,-31.12,-56.62
25306,-55.12,-106.03
25313,-83.69,-164.69
25324,-115.00,-228.62
25335,-122.47,-244.31
25349,-130.50,-260.75
25358,-138.59,-278.66
25363,-146.72,-297.28
25369,-154.56,-314.28
25369,-161.19,-329.16
25368,-166.75,-341.16
25372,-171.44,-351.16
25373,-174.81,-360.22
25390,-178.53,-368.47
25395,-181.72,-375.66
25399,-184.78,-381.03
25384,-185.15,-381.84
25350,-181.31,-372.53
25292,-170.37,-348.94
25224,-150.50,-307.78
25165,-123.28,-249.56
25112,-87.56,-178.94
25084,-48.00,-100.00
25072,-6.75,-17.97
25068,32.78,59.94
25072,67.28,126.72
25079,93.38,176.84
25091,109.25,207.19
25093,117.38,220.66
25086,119.69,224.41
25079,119.38,223.59
25072,118.44,221.44
25064,118.00,220.28
25066,117.81,219.62
25072,117.75,220.12
25081,118.06,220.47
25093,117.10,218.97
25107,113.53,212.09
25122,107.25,199.66
25127,99.50,185.19
25123,91.35,170.69
25118,84.10,157.69
25113,78.28,146.16
25113,73.66,137.75
25112,70.72,132.38
25120,68.53,131.19
25120,68.22,132.38
25129,67.44,132.19
25136,65.25,128.53
25140,62.00,123.66
25140,58.13,117.56
25141,54.16,110.12
25149,49.10,101.38
25156,44.22,90.81
25169,37.75,78.34
25183,30.69,63.47
25195,23.06,48.44
25208,14.38,31.28
25213,5.16,12.66
25219,-4.62,-6.56
25218,-13.22,-24.88
25217,-20.75,-40.31
25213,-26.09,-52.12
25215,-29.87,-59.69
25219,-32.62,-65.06
25223,-34.25,-69.41
25227,-35.75,-73.12
25226,-36.34,-76.19
25227,-37.19,-78.97
25231,-38.65,-83.09
25230,-40.47,-87.41
25228,-41.78,-90.84
25225,-42.19,-93.25
25222,-41.72,-93.00
25212,-39.50,-89.25
25196,-35.44,-79.78
25174,-28.53,-65.75
25151,-18.28,-44.09
25103,-2.25,-11.38
25058,19.03,32.34
25022,44.25,83.47
24997,72.03,139.16
24969,101.85,198.31
24950,131.78,257.59
24936,160.47,315.78
24937,185.94,366.25
24938,205.06,404.94
24940,218.16,430.56
24941,226.53,446.84
24950,230.60,456.03
24950,231.13,457.75
24957,228.41,453.47
24957,223.97,445.09
24962,219.03,436.19
24971,213.16,425.22
24987,205.60,410.69
25001,196.44,393.66
25013,186.97,374.50
25019,176.85,355.25
25023,167.16,335.41
25019,158.06,317.22
25011,150.69,301.66
25002,145.60,289.84
25000,142.81,283.28
24998,142.06,280.53
24995,143.19,281.16
24996,144.91,282.78
24995,147.25,286.16
24989,149.85,289.75
24983,152.16,293.06
24979,153.81,295.97
24983,154.69,297.72
24978,155.94,299.47
24980,156.56,301.59
24980,157.31,303.06
24990,156.69,302.50
24994,154.78,298.81
25004,150.91,292.06
25007,146.22,282.50
25016,140.94,271.38
25019,134.69,258.56
25027,127.75,243.59
25033,120.10,227.75
25046,112.13,211.19
25057,103.38,193.75
25067,94.66,175.44
25073,85.66,157.41
25081,76.85,139.28
25080,68.60,121.53
25093,59.78,103.81
25093,51.81,87.50
25099,44.78,73.94
25095,39.66,62.47
25108,34.22,52.47
25105,29.94,44.78
25100,27.31,40.41
25087,26.22,40.22
25072,28.63,46.78
25037,35.41,62.16
25003,47.13,87.03
24961,63.50,121.59
24930,85.25,165.88
24905,109.56,215.69
24879,136.31,270.84
24849,165.00,329.56
24832,193.69,387.56
24816,219.75,440.09
24814,241.63,483.44
24814,258.06,516.19
24826,269.00,537.19
24833,275.85,549.12
24856,276.53,550.47
24866,272.19,541.56
24882,263.75,524.59
24895,251.78,500.62
24917,236.88,470.75
24933,220.13,438.25
24951,202.75,405.25
24960,185.25,371.75
24976,168.75,338.78
24983,152.78,306.81
24995,137.44,276.00
25005,122.56,247.44
25010,109.97,222.81
25010,99.47,202.03
25010,91.28,184.53
25007,84.69,171.06
25009,79.88,160.47
25012,75.60,152.19
25014,72.63,146.22
25010,71.44,142.53
25013,70.50,140.03
25011,69.78,137.53
25017,68.35,134.81
25015,66.78,131.50
25021,64.75,127.94
25026,62.50,122.91
25043,58.38,115.03
25052,52.66,103.88
25065,45.72,90.16
25073,37.63,74.69
25080,29.47,58.72
25079,21.25,42.88
25083,13.35,27.78
25082,6.22,14.06
25094,-0.22,1.47
25100,-6.22,-9.81
25114,-12.28,-20.84
25121,-18.19,-31.56
25128,-24.06,-42.31
25128,-30.00,-53.59
25132,-35.87,-65.28
25133,-41.97,-77.12
25143,-47.75,-88.41
25145,-53.00,-99.19
25153,-57.47,-108.91
25155,-61.25,-117.78
25160,-64.75,-125.97
25157,-67.84,-132.84
25147,-69.19,-136.41
25123,-67.37,-132.44
25091,-60.34,-119.12
25045,-47.34,-94.03
25011,-29.22,-58.53
24969,-5.75,-12.94
24942,21.53,40.66
24919,51.10,97.56
24920,79.06,153.66
24912,104.81,203.16
24918,125.63,244.16
24920,140.22,273.56
24932,148.97,292.00
24937,151.78,298.16
24955,148.97,293.66
24963,142.28,281.69
24978,133.88,264.81
24981,124.19,245.97
24990,114.19,227.00
24989,104.66,208.31
24996,95.85,190.03
25003,86.81,172.75
25013,78.85,156.12
25016,71.60,141.00
25025,65.16,126.97
25032,58.25,111.69
25047,50.66,94.94
25048,42.88,77.81
25063,34.16,60.19
25068,25.78,43.22
25081,17.10,26.09
25082,8.69,10.28
25082,1.50,-2.03
25071,-3.40,-9.88
25073,-6.62,-14.69
25066,-8.81,-17.34
25068,-9.37,-17.19
25062,-8.56,-15.31
25075,-7.75,-11.94
25073,-6.56,-8.72
25075,-5.62,-6.53
25073,-5.81,-5.38
25076,-6.15,-5.47
25077,-7.47,-7.78
25081,-9.03,-11.59
25082,-11.47,-16.00
25088,-13.00,-19.75
25093,-15.37,-24.09
25103,-18.75,-30.66
25108,-22.97,-39.53
25118,-28.03,-50.56
25126,-33.94,-61.91
25138,-40.78,-74.94
25145,-48.31,-89.69
25158,-56.69,-106.72
25163,-65.00,-124.50
25174,-73.37,-141.38
25178,-81.56,-158.25
25191,-90.03,-174.25
25192,-97.56,-189.12
25193,-103.65,-200.59
25173,-106.34,-205.25
25145,-103.84,-199.22
25093,-94.25,-179.75
25048,-77.75,-147.31
25001,-55.00,-102.12
24967,-26.56,-45.94
24935,5.78,16.94
24919,39.97,82.78
24909,72.66,145.88
24908,101.69,201.22
24915,123.13,243.09
24923,137.78,271.16
24933,145.19,286.00
24946,146.66,288.34
24946,144.10,283.28
24950,139.06,274.53
24953,132.47,262.31
24963,124.53,247.94
24969,116.78,233.72
24980,108.72,219.22
24992,100.47,203.97
25006,92.16,188.84
